,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
60854,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8773-unterrichtsbedingungen-an-schulen-der-stadt-bochum-wie-sieht-die-aktuelle-faktenlage-aus-zur-unterrichtsversorgung,"Unterrichtsbedingungen an Schulen der Stadt Bochum - Wie sieht die aktuelle Faktenlage aus zur Unterrichtsversorgung, zum Personalbedarf, zum Altersdurchschnitt der Lehrerkollegien und zu den Klassengrößen?",minor,2015-05-27T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
60855,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8772-unterrichtsbedingungen-an-schulen-der-stadt-muelheim-wie-sieht-die-aktuelle-faktenlage-aus-zur,"Unterrichtsbedingungen an Schulen der Stadt Mülheim - Wie sieht die aktuelle Faktenlage aus zur Unterrichtsversorgung, zum Personalbedarf, zum Altersdurchschnitt der Lehrerkollegien und zu den Klassengrößen?",minor,2015-05-27T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
60856,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8771-unterrichtsbedingungen-an-schulen-der-stadt-oberhausen-wie-sieht-die-aktuelle-faktenlage-aus-zur,"Unterrichtsbedingungen an Schulen der Stadt Oberhausen - Wie sieht die aktuelle Faktenlage aus zur Unterrichtsversorgung, zum Personalbedarf, zum Altersdurchschnitt der Lehrerkollegien und zu den Klassengrößen?",minor,2015-05-27T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
60857,Dr. Joachim Stamp,Dr. Joachim Stamp,https://kleineanfragen.de/nordrhein-westfalen/16/8765-bonner-rat-der-muslime-big-partei-und-bonner-dschihadisten,"Bonner Rat der Muslime, BIG-Partei und Bonner Dschihadisten",minor,2015-05-26T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60858,Jens Kamieth,Jens Kamieth,https://kleineanfragen.de/nordrhein-westfalen/16/8764-wie-lange-will-die-landesregierung-rechtsreferendarinnen-und-rechtsreferendare-mit-der-nachzahlung-von,Wie lange will die Landesregierung Rechtsreferendarinnen und Rechtsreferendare mit der Nachzahlung von Anwärterbezügen noch hinhalten?,minor,2015-05-26T00:00:00Z,CDU,Finanzministerium,Finanzministerium
60859,Daniel Sieveke,Daniel Sieveke,https://kleineanfragen.de/nordrhein-westfalen/16/8760-weitere-fragen-zum-justizwachtmeisterdienst-nordrhein-westfalen,Weitere Fragen zum Justizwachtmeisterdienst Nordrhein-Westfalen,minor,2015-05-22T00:00:00Z,CDU,Justizministerium,Justizministerium
60860,Gregor Golland,Gregor Golland,https://kleineanfragen.de/nordrhein-westfalen/16/8759-nrw-hundertschaften-im-dauerstress,NRW-Hundertschaften im Dauerstress?,minor,2015-05-22T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60861,Christina Schulze Föcking,Christina Schulze Föcking,https://kleineanfragen.de/nordrhein-westfalen/16/8747-energieeffizienz-in-gebaeuden-der-landesregierung,Energieeffizienz in Gebäuden der Landesregierung,minor,2015-05-22T00:00:00Z,CDU,Finanzministerium,Finanzministerium
60862,Nicolaus Kern,Nicolaus Kern,https://kleineanfragen.de/nordrhein-westfalen/16/8742-laesst-sich-die-nordrhein-westfaelische-landesregierung-weiterhin-von-wirtschaftspruefungsgesellschaften-beraten,"Lässt sich die nordrhein-westfälische Landesregierung (weiterhin) von Wirtschaftsprüfungsgesellschaften beraten, die in den ""Luxemburg Leaks""-Skandal und somit in die ruinösen Steuervermeidungspraktiken von Konzernen verwickelt sind?",minor,2015-05-21T00:00:00Z,Piraten,Finanzministerium,Finanzministerium
60863,Robert Stein,Robert Stein,https://kleineanfragen.de/nordrhein-westfalen/16/8768-drohungen-beleidigungen-aufrufe-zu-straftaten-in-sozialen-netzwerken-sind-nrw-behoerden-ueberhaupt-richtig,"Drohungen, Beleidigungen, Aufrufe zu Straftaten in sozialen Netzwerken: Sind NRW-Behörden überhaupt richtig aufgestellt, um im Rahmen der Herausforderungen des digitalen Zeitalters umfassend zu ermitteln?",minor,2015-05-20T00:00:00Z,CDU,Justizministerium,Justizministerium
60864,Thomas Nückel,Thomas Nückel,https://kleineanfragen.de/nordrhein-westfalen/16/8741-naechster-blitzmarathon-trotz-personalknappheit-bei-der-gelsenkirchener-polizei-wie-sehen-personaleinsatz-und,Nächster Blitzmarathon trotz Personalknappheit bei der Gelsenkirchener Polizei - Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Gelsenkirchen aus?,minor,2015-05-20T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60865,Thomas Nückel,Thomas Nückel,https://kleineanfragen.de/nordrhein-westfalen/16/8740-naechster-blitzmarathon-trotz-personalknappheit-bei-der-dortmunder-polizei-wie-sehen-personaleinsatz-und-erfolge,Nächster Blitzmarathon trotz Personalknappheit bei der Dortmunder Polizei - Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Dortmund aus?,minor,2015-05-20T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60866,Thomas Nückel,Thomas Nückel,https://kleineanfragen.de/nordrhein-westfalen/16/8739-naechster-blitzmarathon-trotz-personalknappheit-bei-der-recklinghausener-polizei-wie-sehen-personaleinsatz-und,Nächster Blitzmarathon trotz Personalknappheit bei der Recklinghausener Polizei - Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet des Kreises Recklinghausen aus?,minor,2015-05-20T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60867,Marc Lürbke,Marc Lürbke,https://kleineanfragen.de/nordrhein-westfalen/16/8738-trotz-personalknappheit-naechster-blitz-marathon-welche-ergebnisse-gab-es-im-kreis-paderborn,Trotz Personalknappheit nächster Blitz-Marathon - welche Ergebnisse gab es im Kreis Paderborn?,minor,2015-05-20T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60868,Marc Lürbke,Marc Lürbke,https://kleineanfragen.de/nordrhein-westfalen/16/8737-trotz-personalknappheit-naechster-blitz-marathon-welche-ergebnisse-gab-es-im-kreis-hoexter,Trotz Personalknappheit nächster Blitz-Marathon - welche Ergebnisse gab es im Kreis Höxter?,minor,2015-05-20T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60869,Hubertus Fehring,Hubertus Fehring,https://kleineanfragen.de/nordrhein-westfalen/16/8736-naturerbe-buchenwaelder-owl-was-kostet-die-stilllegung-hochwertiger-buchenwaelder-in-der-egge,Naturerbe Buchenwälder OWL - was kostet die Stilllegung hochwertiger Buchenwälder in der Egge?,minor,2015-05-20T00:00:00Z,CDU,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
60870,Andre Kuper,Andre Kuper,https://kleineanfragen.de/nordrhein-westfalen/16/8729-fluechtlingspauschale-in-nordrhein-westfalen,Flüchtlingspauschale in Nordrhein-Westfalen,minor,2015-05-20T00:00:00Z,CDU,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60871,Torsten Sommer;Birgit Rydlewski,Torsten Sommer;Birgit Rydlewski,https://kleineanfragen.de/nordrhein-westfalen/16/8727-kleine-anfrage-zur-mobilen-telekommunikationsueberwachung-durch-die-dortmunder-polizei,Kleine Anfrage zur (mobilen) Telekommunikationsüberwachung durch die Dortmunder Polizei,minor,2015-05-20T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60872,Torsten Sommer;Birgit Rydlewski,Torsten Sommer;Birgit Rydlewski,https://kleineanfragen.de/nordrhein-westfalen/16/8726-kleine-anfrage-zur-mobilen-telekommunikationsueberwachung-durch-die-duesseldorfer-polizei,Kleine Anfrage zur (mobilen) Telekommunikationsüberwachung durch die Düsseldorfer Polizei,minor,2015-05-20T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60873,Torsten Sommer;Birgit Rydlewski,Torsten Sommer;Birgit Rydlewski,https://kleineanfragen.de/nordrhein-westfalen/16/8725-kleine-anfrage-zur-mobilen-telekommunikationsueberwachung-durch-das-lka-in-dortmund,Kleine Anfrage zur (mobilen) Telekommunikationsüberwachung durch das LKA in Dortmund,minor,2015-05-20T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60874,Torsten Sommer;Birgit Rydlewski,Torsten Sommer;Birgit Rydlewski,https://kleineanfragen.de/nordrhein-westfalen/16/8724-kleine-anfrage-zur-mobilen-telekommunikationsueberwachung-durch-das-lka-in-duesseldorf,Kleine Anfrage zur (mobilen) Telekommunikationsüberwachung durch das LKA in Düsseldorf,minor,2015-05-20T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60875,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8721-rechtsunsicherheit-fuer-bauvorhaben-durch-die-entwaesserungsproblematik-in-essen-welche-konkreten-verabredungen,"Rechtsunsicherheit für Bauvorhaben durch die Entwässerungsproblematik in Essen - Welche konkreten Verabredungen haben Landesregierung, Bezirksregierung und Stadt Essen insbesondere hinsichtlich der sogenannten Bagatellregelung getroffen?",minor,2015-05-19T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
60876,Bernhard Tenhumberg,Bernhard Tenhumberg,https://kleineanfragen.de/nordrhein-westfalen/16/8720-wie-gestaltet-sich-die-unterjaehrige-platzvergabe-in-der-kindertagesbetreuung,Wie gestaltet sich die unterjährige Platzvergabe in der Kindertagesbetreuung?,minor,2015-05-19T00:00:00Z,CDU,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport","Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
60877,Oskar Burkert,Oskar Burkert,https://kleineanfragen.de/nordrhein-westfalen/16/8719-wer-hat-die-nordumfahrung-hamm-dem-bund-fuer-den-bundesverkehrswegeplan-2015-gemeldet,"Wer hat die ""Nordumfahrung Hamm"" dem Bund für den Bundesverkehrswegeplan 2015 gemeldet?",minor,2015-05-19T00:00:00Z,CDU,"Ministerium für Bauen, Wohnen, Stadtentwicklung und Verkehr","Ministerium für Bauen, Wohnen, Stadtentwicklung und Verkehr"
60878,Dr. Björn Kerbein;Kai Abruszat,Kai Abruszat;Dr. Björn Kerbein,https://kleineanfragen.de/nordrhein-westfalen/16/8717-blitzmarathon-vom-16-april-2015-in-nrw-welche-ergebnisse-gab-es-im-kreis-guetersloh,Blitzmarathon vom 16. April 2015 in NRW – Welche Ergebnisse gab es im Kreis Gütersloh?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60879,Ina Scharrenbach,Ina Scharrenbach,https://kleineanfragen.de/nordrhein-westfalen/16/8712-bilanz-kinder-und-jugendfoerderplan-2014-100-mio-euro-in-kinder-und-jugend-investiert,Bilanz Kinder- und Jugendförderplan 2014: 100 Mio. Euro in Kinder und Jugend investiert?,minor,2015-05-19T00:00:00Z,CDU,"Ministerium für Familie, Kinder, Jugend, Kultur und Sport","Ministerium für Familie, Kinder, Jugend, Kultur und Sport"
60880,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8711-naechster-blitzmarathon-trotz-personalknappheit-bei-der-oberhausener-polizei-wie-sehen-personaleinsatz-und-erfolge,Nächster Blitzmarathon trotz Personalknappheit bei der Oberhausener Polizei – Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Oberhausen aus?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60881,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8710-naechster-blitzmarathon-trotz-personalknappheit-bei-der-muelheimer-polizei-wie-sehen-personaleinsatz-und-erfolge,Nächster Blitzmarathon trotz Personalknappheit bei der Mülheimer Polizei – Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Mülheim aus?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60882,Karlheinz Busen;Kai Abruszat,Karlheinz Busen;Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/8709-jagdgesetznovelle-und-vereinbarkeit-mit-der-verfassung-was-gilt-denn-nun-wirklich,Jagdgesetznovelle und Vereinbarkeit mit der Verfassung – was gilt denn nun wirklich?,minor,2015-05-19T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
60883,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8708-naechster-blitzmarathon-trotz-personalknappheit-bei-der-bottroper-polizei-wie-sehen-personaleinsatz-und-erfolge-der,Nächster Blitzmarathon trotz Personalknappheit bei der Bottroper Polizei – Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Bottrop aus?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60884,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8707-naechster-blitzmarathon-trotz-personalknappheit-bei-der-bochumer-polizei-wie-sehen-personaleinsatz-und-erfolge-der,Nächster Blitzmarathon trotz Personalknappheit bei der Bochumer Polizei – Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Bochum aus?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60885,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/8706-haushaltskontrolle-kosten-des-von-minister-remmel-vorgelegten-rechtsgutachtens-zur-jagdgesetznovelle,Haushaltskontrolle: Kosten des von Minister Remmel vorgelegten Rechtsgutachtens zur Jagdgesetznovelle?,minor,2015-05-19T00:00:00Z,FDP,"Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz","Ministerium für Klimaschutz, Umwelt, Landwirtschaft, Natur- und Verbraucherschutz"
60886,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/8705-blitzmarathon-vom-16-april-2015-in-nrw-welche-ergebnisse-gab-es-im-kreis-herford,Blitzmarathon vom 16. April 2015 in NRW – Welche Ergebnisse gab es im Kreis Herford?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60887,Dr. Björn Kerbein;Kai Abruszat,Kai Abruszat;Dr. Björn Kerbein,https://kleineanfragen.de/nordrhein-westfalen/16/8660-blitzmarathon-vom-16-april-2015-in-nrw-welche-ergebnisse-gab-es-in-der-stadt-bielefeld,Blitzmarathon vom 16. April 2015 in NRW – Welche Ergebnisse gab es in der Stadt Bielefeld?,minor,2015-05-19T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60888,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/8701-blitzmarathon-vom-16-april-2015-in-nrw-welche-ergebnisse-gab-es-im-muehlenkreis-minden-luebbecke,Blitzmarathon vom 16. April 2015 in NRW – Welche Ergebnisse gab es im Mühlenkreis Minden-Lübbecke?,minor,2015-05-18T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60889,Margret Voßeler,Margret Voßeler,https://kleineanfragen.de/nordrhein-westfalen/16/8700-wie-sicher-ist-die-kinderaerztliche-versorgung-im-kreis-kleve,Wie sicher ist die kinderärztliche Versorgung im Kreis Kleve?,minor,2015-05-18T00:00:00Z,CDU,"Ministerium für Gesundheit, Emanzipation, Pflege und Alter","Ministerium für Gesundheit, Emanzipation, Pflege und Alter"
60890,Kai Abruszat,Kai Abruszat,https://kleineanfragen.de/nordrhein-westfalen/16/8699-blitzmarathon-vom-16-april-2015-in-nrw-welche-ergebnisse-gab-es-im-kreis-lippe,Blitzmarathon vom 16. April 2015 in NRW – Welche Ergebnisse gab es im Kreis Lippe?,minor,2015-05-18T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60891,Ralf Witzel,Ralf Witzel,https://kleineanfragen.de/nordrhein-westfalen/16/8698-naechster-blitzmarathon-trotz-personalknappheit-bei-der-essener-polizei-wie-sehen-personaleinsatz-und-erfolge-der,Nächster Blitzmarathon trotz Personalknappheit bei der Essener Polizei – Wie sehen Personaleinsatz und Erfolge der neuerlichen PR-Aktion des Innenministers konkret im Gebiet der Stadt Essen aus?,minor,2015-05-18T00:00:00Z,FDP,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60892,Torsten Sommer;Birgit Rydlewski,Torsten Sommer;Birgit Rydlewski,https://kleineanfragen.de/nordrhein-westfalen/16/8697-kleine-anfrage-zur-mobilen-telekommunikationsueberwachung-durch-den-nordrhein-westfaelischen-verfassungsschutz-in,Kleine Anfrage zur (mobilen) Telekommunikationsüberwachung durch den nordrhein-westfälischen Verfassungsschutz in Düsseldorf,minor,2015-05-18T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60893,Torsten Sommer;Birgit Rydlewski,Torsten Sommer;Birgit Rydlewski,https://kleineanfragen.de/nordrhein-westfalen/16/8696-kleine-anfrage-zur-mobilen-telekommunikationsueberwachung-durch-den-nordrhein-westfaelischen-verfassungsschutz-in,Kleine Anfrage zur (mobilen) Telekommunikationsüberwachung durch den nordrhein-westfälischen Verfassungsschutz in Dortmund,minor,2015-05-18T00:00:00Z,Piraten,Ministerium für Inneres und Kommunales,Ministerium für Inneres und Kommunales
60894,Michele Marsching;Monika Pieper,Michele Marsching;Monika Pieper,https://kleineanfragen.de/nordrhein-westfalen/16/8694-geschuetzte-dienstliche-e-mail-adressen-fuer-lehrerinnen-und-lehrer-in-nrw,Geschützte dienstliche E-Mail-Adressen für Lehrerinnen und Lehrer in NRW,minor,2015-05-18T00:00:00Z,Piraten,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
60895,Yvonne Gebauer,Yvonne Gebauer,https://kleineanfragen.de/nordrhein-westfalen/16/8693-wie-viele-antraege-von-eltern-auf-einleitung-eines-ao-sf-verfahrens-zur-feststellung-eines-sonderpaedagogischen,Wie viele Anträge von Eltern auf Einleitung eines AO-SF-Verfahrens zur Feststellung eines sonderpädagogischen Förderbedarfs sind seit Inkrafttreten des 9. Schulrechtsänderungsgesetzes zur Inklusion gestellt worden?,minor,2015-05-18T00:00:00Z,FDP,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
60896,Margret Voßeler,Margret Voßeler,https://kleineanfragen.de/nordrhein-westfalen/16/8692-was-ist-zur-staerkung-der-verbraucherbildung-in-schulen-unternommen-worden,Was ist zur Stärkung der Verbraucherbildung in Schulen unternommen worden?,minor,2015-05-18T00:00:00Z,CDU,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
60897,Birgit Rydlewski;Monika Pieper,Birgit Rydlewski;Monika Pieper,https://kleineanfragen.de/nordrhein-westfalen/16/8691-go-ahead-welches-rollenbild-vertritt-das-ministerium-fuer-schule-und-weiterbildung,Go Ahead - Welches Rollenbild vertritt das Ministerium für Schule und Weiterbildung?,minor,2015-05-18T00:00:00Z,Piraten,Ministerium für Schule und Weiterbildung,Ministerium für Schule und Weiterbildung
