,inquiring_people_corr,inquiring_people,html_url,title,interpellation_type,published_at,inquiring_parties,answering_ministries,answering_ministries_corr
66161,Sebastian Watermeier;Heike Gebhard,Sebastian Watermeier;Heike Gebhard,https://kleineanfragen.de/nordrhein-westfalen/17/5301-was-unternimmt-die-landesregierung-zur-verbesserung-der-sicherheit-am-gelsenkirchener-hauptbahnhof,Was unternimmt die Landesregierung zur Verbesserung der Sicherheit am Gelsenkirchener Hauptbahnhof?,minor,2019-02-27T00:00:00Z,SPD,IM,IM
66162,Horst Becker;Arndt Klocke,Arndt Klocke;Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/5300-in-hessen-fallen-bei-kontrollen-erschreckend-viele-lkw-fahrer-bei-alkoholkontrollen-auf-wie-wird-in-nrw,In Hessen fallen (bei Kontrollen) erschreckend viele LKW-Fahrer bei Alkoholkontrollen auf – Wie wird in NRW kontrolliert?,minor,2019-02-27T00:00:00Z,Bündnis 90/Die Grünen,IM,IM
66163,Dr. Dennis Maelzer,Dr. Dennis Maelzer,https://kleineanfragen.de/nordrhein-westfalen/17/5299-was-genau-meint-minister-dr-stamp-wenn-er-von-zusaetzlich-spricht,"Was genau meint Minister Dr. Stamp, wenn er von ""zusätzlich"" spricht?",minor,2019-02-27T00:00:00Z,SPD,MKFFI,MKFFI
66164,Josefine Paul;Stefan Engstfeld,Josefine Paul;Stefan Engstfeld,https://kleineanfragen.de/nordrhein-westfalen/17/5298-kurz-und-freizeitarrest-in-amtsgerichten,Kurz- und Freizeitarrest in Amtsgerichten,minor,2019-02-27T00:00:00Z,Bündnis 90/Die Grünen,Justizministerium,Justizministerium
66165,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/5297-unbeantwortete-kleine-anfrage-1848-der-unsichtbare-laschet-die-neue-attraktion-im-circus-arminalli-wo-war-der,"Unbeantwortete Kleine Anfrage 1848: Der unsichtbare Laschet, die neue Attraktion im ""Circus Arminalli"": Wo war der Ministerpräsident Armin Laschet während der Landtagssitzung am 13.12.2018?",minor,2019-02-27T00:00:00Z,SPD,Ministerpräsident/in,Ministerpräsident/in
66166,Sarah Philipp,Sarah Philipp,https://kleineanfragen.de/nordrhein-westfalen/17/5296-unbeantwortete-kleine-anfrage-1793-der-unsichtbare-laschet-die-neue-attraktion-im-circus-arminalli-wo-war-der,"Unbeantwortete Kleine Anfrage 1793: Der unsichtbare Laschet, die neue Attraktion im ""Circus Arminalli"": Wo war der Ministerpräsident Armin Laschet während der Landtagssitzung am Abend des 28.11.2018?",minor,2019-02-27T00:00:00Z,SPD,Ministerpräsident/in,Ministerpräsident/in
66167,Sven W. Tritschler;Roger Beckamp,Roger Beckamp;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/5295-neujahrsnacht-in-koeln-einsatz-von-landesbeamten,Neujahrsnacht in Köln: Einsatz von Landesbeamten,minor,2019-02-27T00:00:00Z,AfD,IM,IM
66168,Dr. Martin Vincentz,Dr. Martin Vincentz,https://kleineanfragen.de/nordrhein-westfalen/17/5294-physician-assistants-als-sinnvolle-ergaenzung-der-medizinischen-versorgungsangebote-bald-auch-fuer-die-hausarzt,"""Physician Assistants"" als sinnvolle Ergänzung der medizinischen Versorgungsangebote bald auch für die Hausarzt-Praxis?",minor,2019-02-27T00:00:00Z,AfD,MKW,MKW
66169,Dietmar Bell,Dietmar Bell,https://kleineanfragen.de/nordrhein-westfalen/17/5293-wie-viele-stellen-fuer-hochschuldozentinnen-und-hochschuldozenten-lecturer-wurden-an-den-nordrhein-westfaelischen,"Wie viele Stellen für Hochschuldozentinnen und Hochschuldozenten (""Lecturer"") wurden an den nordrhein-westfälischen Universitäten eingerichtet?",minor,2019-02-27T00:00:00Z,SPD,MKW,MKW
66170,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5292-rodungen-fuer-windkraftanlagen,Rodungen für Windkraftanlagen,minor,2019-02-27T00:00:00Z,AfD,MWIDE,MWIDE
66171,Josef Neumann,Josef Neumann,https://kleineanfragen.de/nordrhein-westfalen/17/5291-situation-der-arbeitsschutzverwaltung-in-nordrhein-westfalen,Situation der Arbeitsschutzverwaltung in Nordrhein-Westfalen,minor,2019-02-27T00:00:00Z,SPD,MAGS,MAGS
66172,Dr. Martin Vincentz,Dr. Martin Vincentz,https://kleineanfragen.de/nordrhein-westfalen/17/5290-die-zahl-der-blutspender-ist-seit-jahren-ruecklaeufig-die-verantwortung-nordrhein-westfalens-zur-aufklaerung-und,Die Zahl der Blutspender ist seit Jahren rückläufig – Die Verantwortung Nordrhein Westfalens zur Aufklärung und zum Schutz seiner Bürger.,minor,2019-02-27T00:00:00Z,AfD,MAGS,MAGS
66173,Andreas Keith;Dr. Martin Vincentz,Dr. Martin Vincentz;Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5289-fehlerhafte-krankenhausrechnungen-verjaehrungsverkuerzung-fuer-kassenforderungen,"Fehlerhafte Krankenhausrechnungen, Verjährungsverkürzung für Kassenforderungen",minor,2019-02-27T00:00:00Z,AfD,MAGS,MAGS
66174,Anja Butschkau,Anja Butschkau,https://kleineanfragen.de/nordrhein-westfalen/17/5288-ist-das-besondere-kirchgeld-in-nordrhein-westfalen-gerecht,Ist das besondere Kirchgeld in Nordrhein-Westfalen gerecht?,minor,2019-02-26T00:00:00Z,SPD,Finanzministerium,Finanzministerium
66175,Horst Becker;Arndt Klocke,Arndt Klocke;Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/5287-die-luege-vom-sauberen-lkw-im-zdf-abgeschaltete-harnstoffeinspritzung-bei-lkw-fuehrt-zu-tausenden-tonnen,"""Die Lüge vom sauberen LKW"" im ZDF – abgeschaltete Harnstoffeinspritzung bei LKW führt zu tausenden Tonnen Stickoxiden zusätzlich auch im Raum Köln, Düsseldorf und dem Ruhrgebiet! Was unternimmt die Landesregierung um die ""Hintergrundbelastung"" zu minimieren?",minor,2019-02-26T00:00:00Z,Bündnis 90/Die Grünen,VM,VM
66176,Hans-Willi Körfges,Hans-Willi Körfges,https://kleineanfragen.de/nordrhein-westfalen/17/5286-zwischenbilanz-der-eu-foerderung-fuer-die-stadt-moenchengladbach,Zwischenbilanz der EU-Förderung für die Stadt Mönchengladbach,minor,2019-02-26T00:00:00Z,SPD,MBEI,MBEI
66177,Georg Fortmeier,Georg Fortmeier,https://kleineanfragen.de/nordrhein-westfalen/17/5285-kohaesionspolitik-eu-foerderung-fuer-die-stadt-guetersloh-bisherige-bilanz,Kohäsionspolitik / EU-Förderung für die Stadt Gütersloh – bisherige Bilanz,minor,2019-02-26T00:00:00Z,SPD,MBEI,MBEI
66178,Sonja Bongers,Sonja Bongers,https://kleineanfragen.de/nordrhein-westfalen/17/5284-zwischenbilanz-der-eu-foerderung-fuer-oberhausen,Zwischenbilanz der EU-Förderung für Oberhausen,minor,2019-02-26T00:00:00Z,SPD,MBEI,MBEI
66179,Marcus Pretzell;Frank Neppe;Alexander Langguth,Marcus Pretzell;Frank Neppe;Alexander Langguth,https://kleineanfragen.de/nordrhein-westfalen/17/5278-angriffe-auf-gerichtsvollzieher,Angriffe auf Gerichtsvollzieher,minor,2019-02-26T00:00:00Z,fraktionslos,Justizministerium,Justizministerium
66180,Arndt Klocke,Arndt Klocke,https://kleineanfragen.de/nordrhein-westfalen/17/5269-kosten-der-tunnelvariante-8-streifiger-ausbau-der-a3-in-leverkusen,Kosten der Tunnelvariante 8-streifiger Ausbau der A3 in Leverkusen,minor,2019-02-26T00:00:00Z,Bündnis 90/Die Grünen,VM,VM
66181,Rainer Bischoff,Rainer Bischoff,https://kleineanfragen.de/nordrhein-westfalen/17/5265-was-haben-ehrenamtliche-im-sport-davon-dass-es-das-amt-einer-staatssekretaerin-fuer-sport-und-ehrenamt-gibt,"Was haben Ehrenamtliche im Sport davon, dass es das Amt einer Staatssekretärin für Sport und Ehrenamt gibt?",minor,2019-02-25T00:00:00Z,SPD,Ministerpräsident/in,Ministerpräsident/in
66182,Andreas Bialas,Andreas Bialas,https://kleineanfragen.de/nordrhein-westfalen/17/5264-gibt-es-in-nrw-mehr-verfolgungsfahrten-der-polizei-mit-unfallgeschehen,Gibt es in NRW mehr Verfolgungsfahrten der Polizei mit Unfallgeschehen?,minor,2019-02-25T00:00:00Z,SPD,IM,IM
66183,Guido van den Berg,Guido van den Berg,https://kleineanfragen.de/nordrhein-westfalen/17/5263-wer-uebernimmt-jetzt-die-giftmuell-beseitigung-in-kerpen-manheim,Wer übernimmt jetzt die Giftmüll-Beseitigung in Kerpen-Manheim?,minor,2019-02-25T00:00:00Z,SPD,MWIDE,MWIDE
66184,Sigrid Beer,Sigrid Beer,https://kleineanfragen.de/nordrhein-westfalen/17/5262-neuausrichtung-der-inklusion-lediglich-haushaltsrechnungsformel-und-die-bezirksregierungen-weisen-munter-an,Neuausrichtung der Inklusion lediglich Haushaltsrechnungsformel und die Bezirksregierungen weisen munter an!,minor,2019-02-25T00:00:00Z,Bündnis 90/Die Grünen,MSB,MSB
66185,Herbert Strotebeck;Helmut Seifen,Helmut Seifen;Herbert Strotebeck,https://kleineanfragen.de/nordrhein-westfalen/17/5261-privatschulfinanzierung-aus-steuergeldern-in-nrw,Privatschulfinanzierung aus Steuergeldern in NRW,minor,2019-02-25T00:00:00Z,AfD,MSB,MSB
66186,Josef Neumann,Josef Neumann,https://kleineanfragen.de/nordrhein-westfalen/17/5260-entwicklung-der-pflegeinfrastruktur-in-nrw-was-tut-die-landesregierung-um-den-pflegenotstand-in-nrw-zu-bekaempfen,"Entwicklung der Pflegeinfrastruktur in NRW – Was tut die Landesregierung, um den Pflegenotstand in NRW zu bekämpfen?",minor,2019-02-25T00:00:00Z,SPD,MAGS,MAGS
66187,Anja Butschkau,Anja Butschkau,https://kleineanfragen.de/nordrhein-westfalen/17/5259-wie-viele-kinder-leben-in-dortmund-in-armut,Wie viele Kinder leben in Dortmund in Armut?,minor,2019-02-25T00:00:00Z,SPD,MAGS,MAGS
66188,Andreas Keith;Thomas Röckemann,Andreas Keith;Thomas Röckemann,https://kleineanfragen.de/nordrhein-westfalen/17/5258-sexualisierte-gewalt-im-sport,Sexualisierte Gewalt im Sport,minor,2019-02-22T00:00:00Z,AfD,IM,IM
66189,Gabriele Walger-Demolsky,Gabriele Walger-Demolsky,https://kleineanfragen.de/nordrhein-westfalen/17/5257-wie-effektiv-sind-die-neu-eingerichteten-rueckkehrkoordinierungsstellen-rrk,Wie effektiv sind die neu eingerichteten Rückkehrkoordinierungsstellen (RRK)?,minor,2019-02-22T00:00:00Z,AfD,MKFFI,MKFFI
66190,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5248-schwimmbaeder-schliessungen-in-nordrhein-westfalen,Schwimmbäder-Schließungen in Nordrhein-Westfalen,minor,2019-02-22T00:00:00Z,AfD,Ministerpräsident/in,Ministerpräsident/in
66191,Sven W. Tritschler;Roger Beckamp,Roger Beckamp;Sven W. Tritschler,https://kleineanfragen.de/nordrhein-westfalen/17/5247-massenschlaegerei-in-koeln-meschenich-in-der-silvesternacht-2018-2019,Massenschlägerei in Köln-Meschenich in der Silvesternacht 2018/2019,minor,2019-02-22T00:00:00Z,AfD,IM,IM
66192,Marcus Pretzell;Alexander Langguth,Alexander Langguth;Marcus Pretzell,https://kleineanfragen.de/nordrhein-westfalen/17/5246-bildungspflicht-statt-schulpflicht-fuer-kinder-und-jugendliche,Bildungspflicht statt Schulpflicht für Kinder und Jugendliche,minor,2019-02-22T00:00:00Z,fraktionslos,MSB,MSB
66193,Marc Herter,Marc Herter,https://kleineanfragen.de/nordrhein-westfalen/17/5245-vertretungsbedarf-und-vertretungsversorgung-an-schulen-in-der-stadt-hamm,Vertretungsbedarf und Vertretungsversorgung an Schulen in der Stadt Hamm,minor,2019-02-22T00:00:00Z,SPD,MSB,MSB
66194,Eva-Maria Voigt-Küppers;Jochen Ott,Eva-Maria Voigt-Küppers;Jochen Ott,https://kleineanfragen.de/nordrhein-westfalen/17/5244-unterrichtsausfallstatistik,Unterrichtsausfallstatistik,minor,2019-02-22T00:00:00Z,SPD,MSB,MSB
66195,Wolfgang Jörg,Wolfgang Jörg,https://kleineanfragen.de/nordrhein-westfalen/17/5243-hinkt-der-ogs-ausbau-in-nrws-grossstaedten,Hinkt der OGS Ausbau in NRWs Großstädten?,minor,2019-02-22T00:00:00Z,SPD,MSB,MSB
66196,Helmut Seifen,Helmut Seifen,https://kleineanfragen.de/nordrhein-westfalen/17/5242-digitale-schulbuecher-wie-frei-werden-unsere-schulen-ab-2023-sein,Digitale Schulbücher - Wie frei werden unsere Schulen ab 2023 sein?,minor,2019-02-22T00:00:00Z,AfD,MSB,MSB
66197,Helmut Seifen,Helmut Seifen,https://kleineanfragen.de/nordrhein-westfalen/17/5241-foerderschulen-im-laendlichen-raum,Förderschulen im ländlichen Raum,minor,2019-02-22T00:00:00Z,AfD,MSB,MSB
66198,Frank Neppe,Frank Neppe,https://kleineanfragen.de/nordrhein-westfalen/17/5239-sek-einsatz-in-grosseneder,SEK-Einsatz in Großeneder,minor,2019-02-22T00:00:00Z,fraktionslos,IM,IM
66199,Arndt Klocke,Arndt Klocke,https://kleineanfragen.de/nordrhein-westfalen/17/5238-stellplaetze-fuer-mikrowohnungen-und-andere-sonderwohnanlagen,Stellplätze für Mikrowohnungen und andere Sonderwohnanlagen,minor,2019-02-22T00:00:00Z,Bündnis 90/Die Grünen,MHKBG,MHKBG
66200,Christian Loose,Christian Loose,https://kleineanfragen.de/nordrhein-westfalen/17/5236-wird-das-werbeverbot-an-autobahnen-in-nrw-mit-werbegraffitis-umgangen,Wird das Werbeverbot an Autobahnen in NRW mit Werbegraffitis umgangen?,minor,2019-02-22T00:00:00Z,AfD,VM,VM
66201,Angela Lück,Angela Lück,https://kleineanfragen.de/nordrhein-westfalen/17/5235-abwesenheitsregelungen-und-novellierung-der-rahmenvertraege-in-der-tages-und-nachtpflege,Abwesenheitsregelungen und Novellierung der Rahmenverträge in der Tages- und Nachtpflege,minor,2019-02-22T00:00:00Z,SPD,MAGS,MAGS
66202,Horst Becker,Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/5234-brand-in-siegburg-brueckberg-am-7-august-2018-wann-wurde-der-zugbetrieb-durch-die-deutsche-bahn-auf-der-strecke,Brand in Siegburg-Brückberg am 7. August 2018 – Wann wurde der Zugbetrieb durch die Deutsche Bahn auf der Strecke Siegburg – Richtung Troisdorf und Köln eingestellt und der Strom aus der Oberleitung genommen?,minor,2019-02-22T00:00:00Z,Bündnis 90/Die Grünen,VM,VM
66203,Horst Becker,Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/5231-der-innenminister-seehofer-will-keinen-bonn-vertrag-was-unternimmt-die-landesregierung-mit-dem-ministerpraesidenten,"Der Innenminister Seehofer will keinen Bonn-Vertrag – Was unternimmt die Landesregierung mit dem Ministerpräsidenten und stellvertretendem CDU-Bundesvorsitzenden Armin Laschet um einen ""Bonn-Vertrag"" umzusetzen?",minor,2019-02-21T00:00:00Z,Bündnis 90/Die Grünen,MBEI,MBEI
66204,Wibke Brems;Johannes Remmel,Wibke Brems;Johannes Remmel,https://kleineanfragen.de/nordrhein-westfalen/17/5228-wehe-wem-der-seehofer-droht-hat-innenminister-seehofer-die-kohlekommission-entdeckt,"Wehe, wem der Seehofer droht? - hat Innenminister Seehofer die Kohlekommission entdeckt?",minor,2019-02-21T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66205,Horst Becker;Wibke Brems,Horst Becker;Wibke Brems,https://kleineanfragen.de/nordrhein-westfalen/17/5225-wie-sind-die-aktuellen-planungen-zur-nachfolgenutzung-des-kraftwerksstandortes-frimmersdorf,Wie sind die aktuellen Planungen zur Nachfolgenutzung des Kraftwerksstandortes Frimmersdorf?,minor,2019-02-21T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66206,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5210-vernetzung-zwischen-schul-und-vereinssport,Vernetzung zwischen Schul- und Vereinssport,minor,2019-02-20T00:00:00Z,AfD,MSB,MSB
66207,Gabriele Walger-Demolsky,Gabriele Walger-Demolsky,https://kleineanfragen.de/nordrhein-westfalen/17/5209-welche-informationen-hat-die-landesregierung-zum-treffen-der-europaeischen-muslime-in-koeln-und-zum-kulturtreffen,"Welche Informationen hat die Landesregierung zum ""Treffen der europäischen Muslime"" in Köln und zum Kulturtreffen der Muslimbruderschaft in Bochum?",minor,2019-02-20T00:00:00Z,AfD,IM,IM
66208,Herbert Strotebeck;Helmut Seifen,Helmut Seifen;Herbert Strotebeck,https://kleineanfragen.de/nordrhein-westfalen/17/5208-anteil-der-schueler-mit-migrationshintergrund-im-kreis-mettmann,Anteil der Schüler mit Migrationshintergrund im Kreis Mettmann,minor,2019-02-20T00:00:00Z,AfD,MSB,MSB
66209,Helmut Seifen,Helmut Seifen,https://kleineanfragen.de/nordrhein-westfalen/17/5207-ausmass-des-lehrermangels,Ausmaß des Lehrermangels,minor,2019-02-20T00:00:00Z,AfD,MSB,MSB
66210,Helmut Seifen,Helmut Seifen,https://kleineanfragen.de/nordrhein-westfalen/17/5206-tendenzioese-umfragen-an-nordrhein-westfaelischen-schulen,Tendenziöse Umfragen an nordrhein-westfälischen Schulen,minor,2019-02-20T00:00:00Z,AfD,MSB,MSB
66211,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5205-mobile-huehnerstaelle-rechtliche-voraussetzungen,Mobile Hühnerställe – rechtliche Voraussetzungen,minor,2019-02-20T00:00:00Z,AfD,MULNV,MULNV
66212,Horst Becker,Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/5204-brand-in-siegburg-brueckberg-am-7-august-2018-warum-liegt-der-abschlussbericht-zur-brandursache-und-zum,Brand in Siegburg-Brückberg am 7. August 2018 – Warum liegt der Abschlussbericht zur Brandursache und zum Brandhergang bis heute nicht vor und was war die Ursache für den verheerenden Brand?,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,IM,IM
66213,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5203-waldzustandsbericht-2018,Waldzustandsbericht 2018,minor,2019-02-20T00:00:00Z,AfD,MULNV,MULNV
66214,Jürgen Berghahn;Dr. Dennis Maelzer,Dr. Dennis Maelzer;Jürgen Berghahn,https://kleineanfragen.de/nordrhein-westfalen/17/5202-wie-ist-der-planungsstand-der-ortsumgehungen-cappel-und-vahlhausen,Wie ist der Planungsstand der Ortsumgehungen Cappel und Vahlhausen?,minor,2019-02-20T00:00:00Z,SPD,VM,VM
66215,Andreas Keith,Andreas Keith,https://kleineanfragen.de/nordrhein-westfalen/17/5201-verwirrung-beim-landessportbund-handlungskonzept-fuer-eine-nachhaltige-interkulturelle-oeffnung-des-organisierten,"Verwirrung beim Landessportbund – ""Handlungskonzept für eine nachhaltige interkulturelle Öffnung des organisierten Sports in NRW""",minor,2019-02-20T00:00:00Z,AfD,MKFFI,MKFFI
66216,Horst Becker,Horst Becker,https://kleineanfragen.de/nordrhein-westfalen/17/5200-brand-in-siegburg-brueckberg-am-7-august-2018-gab-es-zusaetzliche-probleme-bei-der-brandbekaempfung-durch-laenger,Brand in Siegburg-Brückberg am 7. August 2018 – Gab es zusätzliche Probleme bei der Brandbekämpfung durch länger anhaltenden Zugbetrieb auf der Strecke Siegburg – Richtung Troisdorf und Köln?,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,IM,IM
66217,Michael R. Hübner,Michael R. Hübner,https://kleineanfragen.de/nordrhein-westfalen/17/5199-nach-einem-jahr-immer-noch-keine-entfesselung-fuer-die-nachhaltige-beschaffung-in-nrw-neoliberale-marktentfesselung,"Nach einem Jahr immer noch keine ""Entfesselung"" für die nachhaltige Beschaffung in NRW: Neoliberale Marktentfesselung statt pragmatischer Stärkung der Wettbewerbsbedingungen für faire Arbeit und faire Unternehmen",minor,2019-02-20T00:00:00Z,SPD,MWIDE,MWIDE
66218,Stefan Engstfeld BÜNDNIS 90/DIE;Josefine Paul;Stefan Engstfeld,Stefan Engstfeld BÜNDNIS 90/DIE;Stefan Engstfeld;Josefine Paul,https://kleineanfragen.de/nordrhein-westfalen/17/5194-wiedergutmachung-schwuler-justizopfer-unzureichend,Wiedergutmachung schwuler Justizopfer unzureichend,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,Justizministerium,Justizministerium
66219,Carsten Löcker,Carsten Löcker,https://kleineanfragen.de/nordrhein-westfalen/17/5193-was-waere-wenn-wo-bleibt-der-notfallplan-der-landesregierung-im-falle-von-fahrverboten,Was wäre wenn: Wo bleibt der Notfallplan der Landesregierung im Falle von Fahrverboten?,minor,2019-02-20T00:00:00Z,SPD,MULNV,MULNV
66220,Horst Becker;Matthi Bolte-Richter,Horst Becker;Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/5192-sind-drei-netze-wirklich-besser-als-eins,Sind drei Netze wirklich besser als eins?,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66221,Horst Becker;Matthi Bolte-Richter,Horst Becker;Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/5191-lokales-roaming-light-mitnutzung-von-standorten-des-behoerdenfunks,Lokales Roaming light – Mitnutzung von Standorten des Behördenfunks,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66222,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/5190-eigenwirtschaftlicher-gigabitausbau,Eigenwirtschaftlicher Gigabitausbau,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66223,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/5189-qualitaetsmanagement-bei-der-breitbandfoerderung,Qualitätsmanagement bei der Breitbandförderung,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66224,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/5188-hand-aufs-herz-ist-das-glasfaserziel-von-minister-pinkwart-eine-mogelpackung,Hand aufs Herz – Ist das Glasfaserziel von Minister Pinkwart eine Mogelpackung?,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66225,Matthi Bolte-Richter,Matthi Bolte-Richter,https://kleineanfragen.de/nordrhein-westfalen/17/5187-entwicklung-und-dynamik-des-breitband-ausbaus-ii,Entwicklung und Dynamik des Breitband-Ausbaus II,minor,2019-02-20T00:00:00Z,Bündnis 90/Die Grünen,MWIDE,MWIDE
66226,Arndt Klocke,Arndt Klocke,https://kleineanfragen.de/nordrhein-westfalen/17/5186-abstellen-von-lastenraedern-und-fahrradanhaengern-in-garagen,Abstellen von Lastenrädern und Fahrradanhängern in Garagen,minor,2019-02-19T00:00:00Z,Bündnis 90/Die Grünen,MHKBG,MHKBG
